0.147733571078768;0.153593496688642;0.181948425032209;-0.0317937406350514;-0.0957897960398637;-0.00497756594751153;0.143845651173546;0.0231485003259069;0.0809224132559385;-0.0379533397656266;0.107301833439828;0.142802056590873;-0.0450290880532142;0.025774486938089;0.188451943084936;-0.128280754348503;-0.0663973840545488;-0.133597957642133;0.15584949570709;-0.0354827721622653;-0.200063117423841;-0.099945290019513;-0.197916161055533;-0.194888384557986;0.182570045953207;0.0236331952006179;0.149544641913791;-0.111400496701081;0.117603554012964;0.0260752197707722;0.0630008081855713;0.0622497893286339;0.0213255550602812;-0.177679771029284;-0.158050814813224;0.0460955883918355;0.150668558244566;-0.146899357796989;-0.130394026638479;0.188019414074069;0.112552689925437;0.043635699084918;0.0466945885601128;0.159301048450318;-0.00348990959339664;-0.187894257829182;0.107035651097461;-0.104464030884543;0.131512836407876;-0.201949242931271;-0.109860234146961;-0.067773613969327;-0.0739712275037855;-0.144906162962086;-0.165608451001113;0.0377875856611916;0.141618382307085;0.166945534153105;-0.0104193045939909;0.0845214907537856;0.0494222741329647;0.0453548724375379;0.10948942830721;-0.155044081951923;0.102990334043069;-0.164839231325896;-0.0884147739064978;-0.0772405924610195;-0.0260659736857766;-0.0675349207439891;-0.0750048305988022
-0.149419203501078;0.191785131309607;0.161847455664561;0.0420951053359216;-0.0567773563499786;0.0435375048604505;-0.174103818820119;-0.00272255608941808;0.1502701555093;0.10889627979739;0.0299079229463587;-0.0559655232523229;0.0976507795769969;-0.0921261608525407;-0.0974603237440553;-0.0918310184909531;-0.0608135832198668;0.182620278300986;-0.00731142261532277;0.0963693548991625;0.178273540175272;0.0540381500799844;-0.0270284973818571;-0.0893751863445036;-0.163169658808662;0.127033693191123;-0.0241155203005396;-0.174421978871309;-0.065859763578342;0.0922799344148965;-0.0421637389769297;0.114068555236936;-0.0268967026008434;0.0638936720019124;-0.212437496849693;-0.0824251564277646;-0.0588929984486864;-0.0124551553390082;0.065020542734152;0.174924808415755;0.0721617955225597;-0.0730426948624143;0.0183681270437806;0.157867666519638;-0.22713885000651;-0.145469249896292;0.194918674649165;0.111288106884785;-0.0444055580163256;0.100869228667949;0.148839973184147;-0.0830448596252879;0.159778155470487;0.0132373203719741;-0.0763873591350435;-0.00836081272157999;-0.013808054616624;0.0186009587009772;-0.0273569191635035;0.0112854913183811;-0.164968658147098;-0.232303523256898;-0.169484475819164;-0.174631462213684;-0.081561664533768;0.110935908568906;0.166027720208003;-0.198864575733003;-0.112310347310936;0.180061373543192;0.162158520817216
0.157047026864812;-0.0880165141334077;0.0317086982793617;-0.175451615331677;0.0371707996229155;-0.164720291671146;0.029218430794516;-0.0691387540738828;0.185749506027393;0.138765986014057;0.0755540568915352;0.0805976370915498;0.0462267987002344;0.14936856055994;-0.159841586990952;0.159526897479748;0.164746833259358;-0.0667819583667447;0.0112613513531531;0.138080564389102;0.129769924499255;-0.184163835230822;-0.147807551772038;0.120098080238908;0.0869297377387959;-0.107824896140836;-0.0174260845416775;0.0260421088139275;-0.114189576953824;-0.0893070683819576;0.17055047244141;0.011221013765348;-0.00782829213037798;0.144940965393598;-0.196147289454796;-0.168177670561343;-0.0605684769857357;0.00939819504638857;0.113303828776126;-0.0215536120610858;0.179843844307823;-0.0918931507138757;0.0106281268371951;0.0937892284088251;-0.00801051714832491;-0.0760939684083636;0.0170889674621806;-0.0908714772318805;-0.0949640090852007;0.166322473607842;-0.18775567939771;0.102591651601281;0.105581657839312;-0.14795090203993;-0.156401170865231;0.143095780827098;-0.138324043629905;0.113931501967334;-0.0600604691435921;-0.0531193855047843;0.0550266767974123;-0.194938759287947;-0.153064258388595;0.0769414931408152;0.170536397499528;-0.133782038142348;-0.109689152046608;0.103606717233517;0.1474007687462;-0.189778997698145;0.0219802931969479
-0.0465372414292659;0.0215196635751329;-0.174830550883141;0.166343951697499;0.0228942728160677;0.00612223218614095;-0.0428826232052193;-0.0750576868736114;-0.0385014107306605;0.0792849160372866;-0.132290308415859;-0.0824940148900033;-0.0836270865835204;-0.106111826204732;-0.138034773856552;0.111274274507857;-0.0624789616469313;0.106318608636574;-0.145118728778086;0.178813412020921;0.0273680299105197;-0.136464431113377;-0.0349421104019086;0.129890386508125;0.183211108742945;-0.145141540115252;0.140639900669318;0.129715662153313;-0.0775046163844082;-0.17401365679419;0.119485820170172;-0.0394018209199032;-0.10991624522773;-0.05806105232543;0.0582659103520879;-0.125054290538241;0.0744264739194091;-0.112939501584793;0.0216627077732324;-0.0672488534033764;0.106366437436358;-0.0166040656771167;0.183927539978723;0.0734085590459639;-0.0210450614181525;0.0867019668123456;0.131677829566617;-0.0242786322048309;0.105638601898622;-0.0430349600722773;0.155943636348535;-0.208790457310478;0.0884994493034999;-0.169203166472471;0.203955147051775;-0.11926077570517;-0.152726191412239;-0.0946506435007157;0.193203136845105;-0.041152152457961;0.0755526254073735;0.0374720085320181;-0.206741035878484;-0.0736757193257511;0.169869389757665;0.117181806394594;-0.181765735051554;0.18450425963246;0.0456925573337301;0.19708981057224;-0.172340164800833
-0.15102368021344;-0.118613803064856;0.124713596039596;-0.130185249895718;-0.157173335563898;-0.105145399896925;0.0958243325674151;-0.055794990230717;-0.107379469622973;-0.0638479074731058;-0.0425420210251477;-0.176029567332081;0.165847706923968;-0.114211276207545;0.112286127901377;0.0772945509781287;-0.142658161438951;-0.049817673020272;-0.0305921926076146;-0.172622428477943;-0.0386005736884518;-0.0916400848912531;-0.139314431001721;0.0631723450199412;-0.13355230220763;-0.0186403444955279;0.0453032455799691;0.107093352759819;0.0675080963158827;0.0556004098475485;0.148449417620963;0.132199858230035;0.111841401337782;-0.0762958273547904;0.0993912978174872;0.118658650023224;0.157098399739641;0.167750368551204;0.151045580740117;0.190045206810336;-0.0426425710975377;0.164019930722773;0.0910611123178229;-0.174589062704286;-0.0852838191363615;0.0121114596445131;-0.163860447455864;-0.155051068467748;-0.150719879109463;-0.165664844975577;0.168316656116816;0.0252546435092387;-0.125534595744619;0.159987805299406;0.0731924899069445;0.139133962019931;-0.178148834955147;-0.137308211872357;-0.1954824105801;0.0599845662737473;0.0480689118652231;0.187248537149713;0.0752144707955178;0.0355376778715957;-0.0137797677519516;0.0237756780869352;-0.0893534113277454;0.0432940713867464;-0.0150850166829151;0.192145035220271;0.118713708580605
-0.112591659067403;0.0119704732103966;-0.0105143826578886;0.0925708176530356;0.00997233239092794;0.0326222490645776;-0.171360524744084;-0.0426636653072946;0.074736907778699;-0.0463433372806033;0.0163488675397478;0.0816844581609002;0.0536663889209213;0.112200985970907;-0.0713879765377847;0.0815948811123131;0.185622291895696;0.0703880687120633;0.195178046187791;0.126024182163791;0.123294188537985;0.201555291871478;-0.107926746234548;-0.0500318180347024;-0.0210366228030303;-0.110491500211449;-0.148335944108285;0.0575151711381626;0.116359015180816;-0.0960966920789708;0.00481677913669905;0.0812156802051447;-0.149497279998844;-0.08299340089189;0.107148758625456;-0.18008683572821;0.12277756025652;-0.107484317402835;-0.12357935804259;-0.0712483110943807;0.223796916106024;0.141539257608179;-0.0420102402328177;-0.0822822011480285;-0.158523500659583;-0.065600227989372;-0.164974253352912;0.183214825342268;-0.141113773157328;0.200446553655813;-0.0322180844470026;0.233847410123848;0.0426755315688065;-0.104372224552482;-0.185139784970352;-0.0737781748005469;-0.0915735089647871;-0.171953293032918;-0.097863287953666;-0.0910068958073551;-0.0305125352368689;0.011493080256087;0.0813460956502233;-0.040637128552062;0.189208659721031;0.175501963472937;0.0197110097500126;-0.0748109385969206;-0.206418501064281;-0.102771869219307;0.199186096994127
0.0453410256921509;-0.0432645878641646;0.0214955587527764;0.0998241508957983;0.170901976634066;0.00106370336206935;0.164288697246458;-0.11965850758858;-0.1767942069112;-0.167928971512165;-0.109114895611237;-0.0390983580122431;0.112055290087166;0.130117015741109;-0.0174875537536634;-0.182177669328864;0.14687799717275;-0.125329616190414;-0.0549195247197384;0.108099743181252;0.0467926932537204;0.178609709362412;0.158096873450074;0.150800914439777;-0.0268764279397259;-0.162825295408938;0.185981283301998;-0.055436371001211;-0.111326653213365;0.110961609250313;0.106625066926205;0.131611749077906;0.152940436723087;-0.215496382433469;0.0854515553406795;0.00802170527429568;0.176233168294722;-0.033519310135032;-0.176783117869922;0.0925845598466567;-0.0865450084108794;0.125562789419479;-0.154915008889996;-0.157652345941295;-0.162399605902192;-0.194873637722336;0.120235241577657;-0.00684895275800458;-0.0576511981215739;0.0947885619460559;0.0303261956434817;-0.185776569544794;0.030020537594759;-0.0403645853393323;-0.113014113670117;0.0539398177692363;-0.014152959874741;0.0579031457524966;-0.0899223363471976;0.117104356860282;0.00229092149956863;0.00310215306494705;0.178876647064283;-0.100547314722017;-0.0873455369988729;-0.0535181432496463;-0.00483029329583244;0.110928757337913;-0.171957454782292;0.161699242411538;-0.171202336184089
-0.0241266422932133;-0.145913769960435;0.0475890913374788;-0.0106699639554275;0.11250818519886;0.120501844939639;0.103712927173563;0.10130568678693;-0.0358385058684032;-0.0804436660065038;-0.0123837696996336;-0.192419584764651;-0.0077689866211562;-0.118351521303743;0.0816611888369329;-0.0985588184368156;-0.0119353354130144;0.0901120927511512;-0.164748720266927;-0.173567563681739;-0.0827490499138793;-0.141238955430076;-0.0906696837884456;-0.109229350263816;0.102234822045761;0.136551543897426;0.135556197726565;0.120501740504062;0.0840680688497837;0.00741085829860452;-0.185721530935993;-0.0385668836981248;-0.0202696265273254;0.0567163072551386;-0.13165345862051;0.167442948291125;0.177759958055393;0.169540426719958;-0.022255034748592;0.127438909530676;0.0799143555193651;0.150378421842451;0.147901786857217;0.00662533865253213;-0.169875583123199;0.0109264382883667;-0.00770555479664443;-0.161038308960526;0.0328358732061792;-0.13641206760379;-0.177049988395454;-0.1697632596416;-0.182087822942411;0.141869003101155;0.118043558112907;-0.0773991707458125;0.131662273575513;-0.0376930422813809;0.0740015737463145;0.162863001048937;0.171852006960576;0.170117546417003;-0.177273865945529;0.143656995580495;-0.0892336189531862;-0.168328369884184;0.0147564015101768;0.122421065871208;-0.181209546565909;0.10112460029331;-0.0894124167447057
0.00401105240864687;-0.0968613034539072;-0.123511331600806;-0.0789285366921596;-0.0554834651013209;-0.120001803965518;0.100973815657485;-0.15643551105033;-0.121117611859826;-0.06012915144097;0.115339204850673;-0.12531320888577;0.0276676105193532;-0.0138208567728314;0.194660758463073;-0.0609770895168768;0.0262843397164646;0.142402942241207;0.150549865607581;-0.185076661462721;0.021877152857702;-0.116244787190578;-0.000184264956300394;0.161885344752537;0.10914247259081;0.151112806828253;-0.221400960951133;-0.115876077794957;0.211259995004609;0.208630631720942;0.063157059739193;-0.20305623922011;0.134384433803768;0.158906048434851;0.00285365583491725;0.112119159080157;0.12457325930038;0.013804552214273;-0.0370836256042651;-0.197684086080306;-0.177854321902237;-0.115515262531665;-0.0221788086042284;0.0191868985575726;-0.145927559024678;0.0927270332663109;-0.0210607734463694;-0.0492436460219617;-0.0866456223335338;0.0778877089029316;0.201510686341861;0.209404576447865;-0.148476303837395;0.0730216343540922;0.0859320367810843;-0.1060344427467;0.116365098972594;-0.0723545388831424;0.0249711281872315;0.00644586554062692;-0.124891125360311;-0.00944038889348348;-0.154653368584738;-0.116706106110566;0.0897559262900382;0.0921051617248573;-0.0466555052193372;0.0818036995547034;0.196367624862453;-0.14374868296301;0.0274917886529445
-0.180938221523303;-0.0298918769215765;0.122728725895323;0.198589014881571;-0.0679631926162648;0.12004481326409;0.187601224771508;0.0861706201745346;-0.177378690466164;-0.0365059798844872;0.0494164778432064;0.178684161608098;-0.0715991278308929;-0.18578583644453;0.0728501390546276;0.155757270425622;-0.136726841287044;-0.126225284666302;-0.0937434205227618;0.201280967202357;-0.0141174629576396;0.19502171964287;0.165751650323957;0.139284820051571;0.052802113769874;-0.156827574266572;-0.106731794428988;0.141296217120092;-0.0101633741117179;-0.0661632607908449;0.112087169768354;-0.0170176604640533;-0.140579487128289;-0.146645642256662;0.18340459045757;0.0394977358977989;-0.0394554548354012;0.0850141699212174;-0.0341035148567543;0.00161425244839943;0.135203194134123;0.0659496421113591;0.0201769616019493;-0.137450596895512;0.0551879929944747;0.0303376968892157;0.149285661343174;-0.0995533746822464;-0.171458396928767;0.14510567500207;-0.0852563361504066;0.0204247752120321;0.0915582379755284;-0.113731882607974;-0.140804498890257;-0.170838808320043;0.00947760560059626;0.188565038689882;-0.0464384446812775;-0.103360964142667;0.034551261900104;-0.145920338141558;-0.0958913515067216;0.0939057031708107;0.0565279831932886;-0.125791207485714;0.127038302943413;-0.117178831367205;-0.164069294055971;-0.158872942636145;0.0029873794680496
